Any[0.35851633329819577,78.49197646322564,0.8303778118976767,43.31580141098218,116.58921251346723,31.344386011549073,0.35851633329819577,78.49197646322564,0.8303382773095251,44.1005273196068,116.58968943779469,30.085745048115324,124.03296867452761,28.61085528049187]
Any[0.34598728986122335,79.72871670112863,1.8443232365237068,42.19204214585608,113.28076465835096,33.67678289784443,0.34598728986122335,79.72871670112863,1.844735524896707,42.19753158401696,113.27902930923686,33.67614831841186,123.61235606220866,32.68297598477676]
Any[0.3717041908027852,73.44642888222559,11.367632576667965,35.51122563983369,122.51371154547196,32.34650318656833,0.3717041908027852,73.44642888222559,11.369272114024108,34.75980284318141,122.51625893928934,29.417253909756976,127.87599455424716,29.033172125151285]
Any[0.40817824487878374,72.48722537282796,75.72691612117714,36.748820360233594,132.48841587547685,35.7275566424852,0.40817824487878374,72.48722537282796,75.7276452039537,37.059359420722785,132.48847316083646,34.9773446945232,134.625668201672,34.25795903828382]
Any[0.39924889419591963,68.52736265289172,86.6969525990697,33.77571978375416,132.25986435124594,32.46184781881543,0.39924889419591963,68.52736265289172,86.69854734514988,33.77656446431036,132.25950653763923,32.4611845633972,134.51977835217315,32.32421696081935]
Any[0.41121714542067805,79.49687172133542,73.09824468740953,39.57347312808064,132.2073214919682,37.59029680610958,0.41121714542067805,79.49687172133542,75.52675134765428,39.563407558054095,132.31353202151823,37.59166916047965,135.3358506280687,37.374478175283244]
Any[0.46345791629445715,70.42660353519732,39.98304670910858,32.18758231752414,139.3594410379863,30.068553230468332,0.46345791629445715,70.42660353519732,40.753984420929925,32.12932698868676,139.35717033267997,30.06764392404888,143.49200162328444,29.914032171793373]
Any[0.42969158962784393,65.95060920531589,32.05770005151171,31.843556258519587,129.78543043776588,29.548301821955498,0.42969158962784393,65.95060920531589,32.09103925027792,31.838322930473883,129.78244920390972,29.546955142906015,135.55465984982476,29.339333845662605]
Any[0.4800794560311746,63.397913005053,5.374803368525413,29.233120452714328,134.53337963951807,25.716483655481497,0.4800794560311746,63.397913005053,5.374968798774783,29.232252262367123,134.53332202560676,25.71674967488278,144.41266497522895,25.323238446797493]
Any[0.5083282694042245,61.30015497745713,3.2812673707484064,21.94939337838588,139.542225978351,18.342586123330324,0.5083282694042245,61.30015497745713,3.2304325532547695,21.98233573527352,143.64784433360904,18.340715583246794,151.10354614857292,17.970675302292246]
Any[0.4461975243920731,66.82176191673885,0.7730638044960283,40.308618316525774,121.62066263092012,20.268061610884494,0.4461975243920731,66.82176191673885,0.7239050286691011,40.87558879580962,121.63297400956466,20.267577107020617,147.29618845523285,19.02813634783829]
Any[0.39476504039860894,68.53146944249514,0.701723631343679,39.3144868235553,120.43926590438438,20.15256370578402,0.39476504039860894,68.53146944249514,0.7016873492505631,39.31634360502708,120.43963733392643,20.152297768542855,145.18915697736426,19.08030080692791]
Any[0.40551622281658317,68.84718370305883,0.9264859769314561,32.32771943215406,121.048864249372,19.2238973023783,0.40551622281658317,68.84718370305883,0.9317832567567323,32.14309747308307,121.0503818604627,19.22172760195763,146.89403891351952,17.572087035502825]
Any[0.37021101251777355,77.00139218710491,0.528945404902805,56.32261013953939,93.8163998424127,24.890070282572857,0.37021101251777355,77.00139218710491,0.5289715416678916,56.30711327031317,93.81240754450336,24.89118678007031,144.44310639281966,21.622997866254046]
Any[0.33658974722024354,77.1152095656689,0.8313309199422365,37.81149675028203,112.2565637029423,23.515539860877677,0.33658974722024354,77.1152095656689,0.8302599713089245,37.801362326783874,112.25501587611991,23.515634899173858,143.21626552216404,20.60522137962697]
Any[0.35157440271265017,67.99026934792842,0.9994872939677563,30.008670306089336,118.31258454293156,18.689085857725203,0.35157440271265017,67.99026934792842,0.9996348989841687,30.012002681817318,118.31097281271471,18.689596968956003,145.824863334095,16.643230430000095]
Any[0.3603032545376096,72.29004580781785,0.5992103163481878,48.27404833441366,93.78389120022294,22.60852071466602,0.3603032545376096,72.29004580781785,0.5987951076200859,48.26321281652029,93.78073034066404,22.609253336025024,139.59554610798122,18.917590555762473]
Any[0.3648940527715078,71.17670325503472,0.6248032560396632,44.35260025017461,100.75482144299956,19.48384864255877,0.3648940527715078,71.17670325503472,0.6248752013014769,44.34403261277607,100.75731527293998,19.483196495434093,139.55386620904503,16.99802665921736]
Any[0.3727496286281175,66.89745024199907,0.7657361870259012,39.65360840276368,102.46244386957062,18.127657824920203,0.3727496286281175,66.89745024199907,0.765815689507289,39.65460026809727,102.46165600579536,18.12810462702856,142.1257895744573,16.153093143167908]
Any[0.33448775786813584,74.93647618345749,0.5693905701588844,48.2269988028086,103.73635812799911,22.81653203952109,0.33448775786813584,74.93647618345749,0.5693560976063977,48.22906143964922,103.73122489201106,22.81990314914951,139.4287081857854,20.165026199141384]
Any[0.3941263923039598,62.387547389153866,1.3590512711487746,26.70388571151045,122.52184962685156,17.369375480350534,0.3941263923039598,62.387547389153866,1.3586962943396035,26.692309512037976,122.52290558590529,17.37022115954896,145.05290664685273,16.054018826224727]
Any[0.38641115046684793,67.29400611435568,0.5564124480580211,51.13776079409359,79.41870917880205,21.74959873102466,0.38641115046684793,67.29400611435568,0.5563605747720219,51.36061407264167,79.42023060626882,21.85357273937378,150.1924478096182,17.56309040034042]
Any[0.3787876840391607,67.63166826419094,0.459772947816724,58.412170192331914,44.60516131964099,25.80734538950582,0.3787876840391607,67.63166826419094,0.45975735149203156,58.70977476767354,44.6136458297062,24.976762762288836,146.61863182063303,19.50956011352186]
Any[0.37563375679837424,75.08935007552998,0.41354868769611464,68.38231940439549,29.663846206079473,31.78828541120534,0.37563375679837424,75.08935007552998,0.41135792363957835,68.39083517822486,29.88509248132147,31.77863987341173,139.4620091845074,24.875829274989442]
Any[0.36511979671084327,81.42129579221,0.42193953104973553,75.62206750772292,10.065468834322813,39.681944043173914,0.36511979671084327,81.42129579221,0.421105325500414,75.67493383275863,10.738318112985677,39.64297166067377,130.0256507091595,28.903665159034823]
Any[0.36222191577131374,76.53439528525342,0.4277410683998363,68.82877133840408,31.245259102331396,33.24945987486076,0.36222191577131374,76.53439528525342,0.4277773246589112,68.82485234584111,31.244121609609813,33.24992770066689,140.1087744026397,24.202543683440883]
Any[0.3878023157205447,68.22949789624136,0.42749304765809265,63.311523326249656,11.76649058389501,27.55627093563798,0.3878023157205447,68.22949789624136,0.42750178097090896,63.15125707154213,11.765975154293615,28.001583751219137,142.7691419794352,19.56376703134404]
Any[0.3933828811873902,65.2743341511169,0.4648881530803266,58.084227939398936,27.108059128006055,25.201345631686422,0.3933828811873902,65.2743341511169,0.46492885296911,58.324532379335174,27.107799044603993,25.20012561134303,150.34017514066284,18.30914944867318]
Any[0.40440927499521645,68.28629180835944,0.5103452351869138,57.12974683462451,26.11472631255611,26.488495270637546,0.40440927499521645,68.28629180835944,0.5102028643770391,56.53353663436038,26.11482662156828,26.07160646453053,150.20690643916825,19.16135963780043]
Any[0.40527319316433064,70.50115647933455,0.5160930108932764,59.67457136240106,28.886463113546508,26.158666967499848,0.40527319316433064,70.50115647933455,0.5160818880159004,60.01955749975568,28.885982906090543,26.13069389968134,145.32113066778686,20.334836826167077]
Any[0.4149317544238747,80.87119866983619,0.4836992002457704,75.15492878158794,8.381174578023398,41.11959512190083,0.4149317544238747,80.87119866983619,0.4836940568598054,74.638088376542,8.391234527195353,41.119943968010844,144.26050191736834,33.20551282174692]
Any[0.38914854141619437,68.44211033798572,0.4692241579757535,60.68181409503976,20.416731847728492,28.708779408477373,0.38914854141619437,68.44211033798572,0.4711218674385985,60.69081119558149,20.425680163449616,28.70866571504027,146.7044092740421,23.471687464194442]
Any[0.35969901699815454,77.18236415089596,0.43197296576316174,70.08692049632921,13.21754780214203,37.472631413594925,0.35969901699815454,77.18236415089596,0.4319747041835228,70.08145824890072,13.21333795532244,36.844301375749325,142.82700738811678,27.812371988511686]
Any[0.3254852233270383,86.7674275115992,0.4060594901265816,79.28483607352167,14.33272110047861,47.4408345140355,0.3254852233270383,86.7674275115992,0.40630501484304754,79.28458218395778,14.324404899485547,47.43714003492225,140.2998576519149,31.199503659755297]
Any[0.3588741850541638,89.89289754651256,0.5087942489615253,77.8443585823047,46.61948322940815,46.3742031515757,0.3588741850541638,89.89289754651256,0.5227778618374579,77.7811840120798,46.63180432038019,46.37352103520228,144.21091561495317,33.924440976326004]
Any[0.4185762378552843,95.3906377846852,0.6639435570759218,78.26594165693021,83.14034995573097,49.97929769350857,0.4185762378552843,95.3906377846852,0.6635354845015512,78.27637853615309,83.14566393839232,49.978569898774055,149.89769536488603,41.118057855537536]
Any[0.4637629710597887,103.08732079311515,1.6242155006876677,71.41865823926439,127.1962282135299,53.578163991208555,0.4637629710597887,103.08732079311515,1.6213974490773209,71.42358627666565,127.1944815599262,53.578002568697514,149.770783970194,49.50489639628227]
Any[0.4282948521068147,107.90804067672228,0.7097040166549536,89.22029693585355,113.53979242106892,57.15686012390462,0.4282948521068147,107.90804067672228,0.7092860486561192,89.30738871469934,113.5332415334069,57.15635956481911,144.01883155355793,51.26688966121746]
Any[0.40383280985090986,106.16678743731019,0.7182718389491447,85.12841284677124,104.01731242436722,55.52864497331379,0.40383280985090986,106.16678743731019,0.718841287079863,85.25115707145707,104.01123622560883,55.726166367814876,143.85210941005755,50.10891577863957]
Any[0.4557068139115338,107.1992878338651,0.6889960819570646,90.83109221532445,83.24443605413263,57.23583962559046,0.4557068139115338,107.1992878338651,0.6890392145984933,90.83324072452355,83.2458187077223,56.97932320382876,148.72444833177624,45.73305220840809]
Any[0.4678960807639012,109.13128522465726,0.6278992668506587,100.03361233837651,63.808739010551975,58.3956358303207,0.4678960807639012,109.13128522465726,0.6273625117075105,95.99319380650164,63.79078236781103,58.55569526526965,154.35996033211487,48.80056773243158]
Any[0.43329324095475596,116.14429686421978,0.514881050307467,106.86195423087933,22.499259933021598,64.21117717084792,0.43329324095475596,116.14429686421978,0.5149230876613577,107.33134481304184,22.502662905373697,64.33282907053652,145.64130694731963,49.00441662103677]
Any[0.43910510687524523,99.67476742063296,0.5304158643731088,91.1176042568807,30.213670579876744,52.25095936444418,0.43910510687524523,99.67476742063296,0.5303848900883389,91.04614924153368,30.221788072505777,51.95776144273338,148.38518158880916,39.81556728352755]
Any[0.4736460972475536,92.36686867303241,0.5523428636330328,85.15922181794828,24.82219721483097,49.222662666068715,0.4736460972475536,92.36686867303241,0.5524303151201251,85.15790651354936,24.840950597030165,49.2193097974606,152.87755016924422,38.629477644720225]
Any[0.42409009928805935,104.01822385276178,0.49015433485393767,96.26042369694412,16.764847302699426,51.9982270224261,0.42409009928805935,104.01822385276178,0.48998859715457904,96.24844957213344,16.774176382552334,51.99914525646256,143.87650972591868,38.43716466196345]
Any[0.3768672621742385,101.60478662939421,0.42384935504320576,94.5201571173348,11.758081701045727,48.0642174880234,0.3768672621742385,101.60478662939421,0.4238803884757564,94.49929910008504,11.758489880173093,48.06864930340026,147.94606065030177,34.173562789059545]
Any[0.3999223371224068,108.06914111027432,0.44334170181066157,100.60097004876656,8.021097590369633,57.2052782095446,0.3999223371224068,108.06914111027432,0.443679867966058,100.55420101749887,7.556583997506452,57.24057484649202,150.0148164165791,44.048350042464136]
Any[0.4531196381487906,113.39703963928841,0.49614492594448334,107.32812428476622,1.8127771788963822,62.662905029248826,0.4531196381487906,113.39703963928841,0.48335059349144,107.68771809338553,1.8760214995074902,62.23648399453214,155.09169255075116,47.297692105212846]
Any[0.4129537289095734,104.71743648393245,0.468732654798778,96.94165516843059,3.7574312910826286,51.63968710183695,0.4129537289095734,104.71743648393245,0.4781955725339029,97.03434164803316,3.8913235813722054,51.57424327702059,151.23851848101162,41.410708657432245]
Any[0.4438089477448475,103.97279518705591,0.4885219153167523,96.55254999478232,2.5385906927747715,50.429777966317715,0.4438089477448475,103.97279518705591,0.48849788171026615,96.5614313989065,2.5380263725622685,50.42543761063517,145.79387784274118,37.47588281373103]
Any[0.4331428588799717,103.11346553612968,0.4919011407891068,95.87406690966796,3.514094943516292,53.24484479378584,0.4331428588799717,103.11346553612968,0.5084509384926467,95.86288028949393,3.5074940938537345,53.23506007279615,141.65801645690496,40.5292978149392]
Any[0.42771777570181335,114.71119528816922,0.4808381565758963,107.82242496355573,3.96112337527679,60.42354461294058,0.42771777570181335,114.71119528816922,0.5027553749671705,107.86408273679784,3.530399819749975,60.46134558850405,140.05009682808898,46.707646074527794]
Any[0.40566632032694455,111.93142313548097,0.47102946386829825,104.36039383875175,5.948232260535531,61.50180888505579,0.40566632032694455,111.93142313548097,0.4712537889800578,104.35521405250525,5.95191475107202,61.493942105418085,138.50668157050976,47.082827749061586]
Any[0.41625614820449325,111.68675790657282,0.4718604623743459,104.04956299008633,15.278060147897362,55.05441426038412,0.41625614820449325,111.68675790657282,0.46789065960129084,104.25491916121624,14.75238949287578,55.11715103824475,140.58295798990088,44.970829958324366]
Any[0.4021599426397173,106.58837887570999,0.4381627912013766,99.68728943724061,2.986470628109952,48.140576722315295,0.4021599426397173,106.58837887570999,0.4406301658645516,99.62543581847132,2.98165840268792,48.138848320724705,146.51659054061463,37.193404450756724]
Any[0.3465096846680503,131.26501320602546,0.36846270130359604,125.87378836493643,0.9079933133710282,78.69906865265017,0.3465096846680503,131.26501320602546,0.3654366228675821,125.58738644163718,0.9313416868316233,77.9323668717574,142.99818235114074,54.55555365535497]
Any[0.36482442190604913,130.0806851277613,0.3806943526138955,124.84957508180507,1.318055428310833,71.78241175524843,0.36482442190604913,130.0806851277613,0.38038767777642746,124.89580363899074,1.3187401114795558,71.82549305510415,143.6644116663845,57.20976360777751]
Any[0.362965701381791,128.91855808726427,0.38280810692851636,124.7363325958855,1.0011529206510825,80.03478369460295,0.362965701381791,128.91855808726427,0.38263142880365164,124.73072845966531,1.0007700443864316,80.05114951550948,137.5393319369341,56.04360510142065]
Any[0.3596377614803542,126.69885866640057,0.3741934847968111,123.60270876737829,0.6411708417343298,92.00979168301326,0.3596377614803542,126.69885866640057,0.3741324018060305,123.60516442784531,0.6416054521906274,91.99598233219898,135.0376222120581,57.74607152831666]
Any[0.3749690703997393,132.38541534688468,0.38807801312370216,129.54116871592515,0.6017822870520271,103.24075708185154,0.3749690703997393,132.38541534688468,0.3882122286965955,129.54870665807672,0.6018275573552099,103.21892849989014,131.26211515013225,55.94456865442934]
Any[0.3858924513510548,131.3330189598301,0.3994497879009039,128.8078697164108,0.6761713384731279,102.16734880559217,0.3858924513510548,131.3330189598301,0.39954763008940886,128.81306652960464,0.6758783772780377,102.18601864687517,135.14707638046107,62.38928663002888]
Any[0.3735489627826809,127.94890256599733,0.3891857444523896,125.51846984519631,0.7876315102028892,96.99223133151962,0.3735489627826809,127.94890256599733,0.38905659718905183,125.48941039362028,0.7878204878546294,96.97672422160524,131.68787850395097,64.66559546923641]
Any[0.33756375758421786,105.44551900377508,0.35522528991718105,102.46138166729735,0.9177444551370967,67.799893204994,0.33756375758421786,105.44551900377508,0.35527519338054914,102.44892306647495,0.9173757198721186,67.7868987483858,132.87503113356922,51.177213756702564]
Any[0.33635073418268485,107.88306755038063,0.35014817308064794,105.57564804125515,0.6544373782211919,79.05455989066424,0.33635073418268485,107.88306755038063,0.35014409485610115,105.58079395537933,0.6544873390212878,79.04627356368213,133.00649040481005,53.253049289885006]
Any[0.3584811398666327,118.33238274420859,0.37598620037728164,115.21391659974917,1.028056857458275,78.59089357551002,0.3584811398666327,118.33238274420859,0.37604363168081933,115.21528478527874,1.02723600851501,78.59368793655057,133.19141423182185,58.60506798559104]
Any[0.3754557973351181,102.05571497717007,0.39415184820077803,98.78234984101614,0.9477231818886604,65.44114352557277,0.3754557973351181,102.05571497717007,0.39455053370230875,98.78860893317515,0.9480816813493297,65.4358191836852,135.2135014627457,43.47955669231749]
Any[0.39146373149484576,114.25189450260366,0.4151543141563544,110.03955461869705,4.42732590059693,59.45067778110196,0.39146373149484576,114.25189450260366,0.41430382985117914,110.03935989001697,4.437751246989152,59.457817557414614,133.9919107432965,53.38702983028874]
Any[0.3851197001072823,107.13749062585428,0.406094902896177,103.7889204710967,1.7358959632678723,60.15164704137329,0.3851197001072823,107.13749062585428,0.4060507648345989,103.78311785867223,1.7365135723302478,60.14604195973057,134.47117483067953,50.997579361778214]
Any[0.3631482906966527,115.55679088832682,0.38488738879493634,111.89686580761615,2.1997944814934516,63.135387936158295,0.3631482906966527,115.55679088832682,0.3848324532899774,111.89223061634675,2.204930704945902,63.130733534147204,129.2114686457972,54.6850985787303]
Any[0.3143496367953804,111.62642569785235,0.32592460263953527,109.10501784438326,0.6380032968314707,79.23472387535452,0.3143496367953804,111.62642569785235,0.32615567082925434,109.07027438721616,0.6377952363074205,79.24127870447123,132.96507506105587,49.59219416608071]
Any[0.36386192493079234,122.80859128405162,0.3757442238132535,120.2890293804674,0.6169774721175222,92.93476530268221,0.36386192493079234,122.80859128405162,0.37574656788730953,120.29793436250479,0.6168485975944005,92.94716701826206,137.54522876337947,57.526746069417314]
Any[0.3748873027798026,129.07617835321946,0.4010368934865029,125.86193187546755,0.8789449663475883,88.42418215821733,0.3748873027798026,129.07617835321946,0.39830602342776017,125.85936740213897,0.8768875624416057,88.55993899831056,132.92907124187812,63.832072581634414]
Any[0.39950530403725315,106.37655796663569,0.42343156327897064,101.8434675190232,12.281895616598264,55.989653666142424,0.39950530403725315,106.37655796663569,0.4278921865690063,101.80972922410552,14.226888564387066,55.79945086653177,139.98339918390613,52.75816350237244]
Any[0.4428043121293053,89.93498560074536,0.4558070111791175,83.60751515415215,20.203850943202685,38.19920616869099,0.4428043121293053,89.93498560074536,0.45612982630530524,83.83758822621053,20.23715259987943,38.16533171153644,150.18099827803007,35.74937954726141]
Any[0.3953956102754854,78.36376456826993,0.4395173309881963,70.10392751169239,36.6199214571343,23.949998772657676,0.3953956102754854,78.36376456826993,0.44549076525803344,70.7969494870614,36.347997654156686,23.958231223846628,150.60341521376313,22.286904822416787]
Any[0.38688915270934926,71.68848979913164,0.44250643610023127,61.56956228002696,81.24036061824711,24.23444945268242,0.38688915270934926,71.68848979913164,0.44166214285916566,61.56364882525479,81.26579727137265,24.234955835982735,153.4692122577714,23.52704157624179]
Any[0.40747077686818756,61.71799682764405,0.5246326224215525,46.888106801662545,93.41189602102602,19.50247814425617,0.40747077686818756,61.71799682764405,0.5248474334976285,46.87923478256743,93.42096950724871,19.50270785317138,156.39020709439004,19.127053540949202]
Any[0.35511501080919344,61.28740627700928,0.4240438841971672,51.23112592970806,60.36233457878819,18.07799908752498,0.35511501080919344,61.28740627700928,0.4241619861238526,51.213484737612326,60.37582491616481,18.077889918039315,151.50518268486255,17.344824851832488]
Any[0.37738797227204746,65.77116318081588,0.45165153393024404,54.781470188710514,81.57945430752895,18.95576692148947,0.37738797227204746,65.77116318081588,0.4516369380970325,54.79230724329804,81.58066159102901,18.95553469171408,152.8627970121722,18.432411721233933]
Any[0.36600516184103554,71.30731314085175,0.43736757755668193,60.24400036728705,78.96359728835786,18.3746473059936,0.36600516184103554,71.30731314085175,0.4373278256508884,60.249499104994484,78.96278013589004,18.374687646523665,145.05619727461985,17.71960806274943]
Any[0.3658815963881998,60.580534470339614,0.4616632210342552,47.64749829810612,99.41181507326672,15.177669481255665,0.3658815963881998,60.580534470339614,0.4616865972610124,47.65138727286724,99.40608980577522,15.177746372968482,149.13462847771194,14.828126552371995]
Any[0.34278422273063164,78.13692976457519,0.374294969223497,72.31666395672903,26.674813549361172,29.925912425351488,0.34278422273063164,78.13692976457519,0.3742720627710199,72.3248648080277,26.674193260320255,29.925656760170334,148.75094624315358,27.73579996119222]
Any[0.3335916005260704,84.4349465745308,0.3530754788939148,80.10433862526777,11.068465124280927,34.54408238010681,0.3335916005260704,84.4349465745308,0.3529457888367252,80.09972271952495,11.061057083869876,34.54215438528644,145.6782134157423,31.86607937666611]
Any[0.3306364399884816,72.49794288946458,0.348634049469401,68.43770391171641,3.4346343291104193,23.975439970691703,0.3306364399884816,72.49794288946458,0.34864521276908056,68.44321335605039,3.4353335592391696,23.975463519755202,144.87892720893868,21.430190872826206]
Any[0.3216596855001724,81.59422050066823,0.3382536763022574,77.09197938988451,1.553067665840982,27.56756252546791,0.3216596855001724,81.59422050066823,0.33827339322525957,77.08311696014687,1.5552139766196036,27.56843746218368,142.66230111212434,23.753848339812908]
Any[0.2925491628802263,81.03539732880044,0.30656213003326604,76.72769660194707,1.3487740758259985,28.789940246483404,0.2925491628802263,81.03539732880044,0.30656942193174247,76.7282058274618,1.3539439665294881,28.779978794568066,142.3442753707759,25.09530463374388]
Any[0.2692060115556251,96.35590954077836,0.281067152727901,92.32738261064284,0.587408123432264,52.477015348902086,0.2692060115556251,96.35590954077836,0.28107868253317864,92.31527662365954,0.5874656204765094,52.4657051897883,139.86798051449463,33.922441093208754]
Any[0.2673367846673629,111.04386530726944,0.2799987807730809,107.00712296090038,0.6603911279742011,70.45789992966436,0.2673367846673629,111.04386530726944,0.27995401179712304,107.019579225009,0.6605016662471072,70.44515868623188,129.63937709266918,52.339840448882434]
Any[0.27934980472439264,108.10842952825203,0.2929908183166266,104.02060041683548,1.6417912553007985,65.28749511268694,0.27934980472439264,108.10842952825203,0.29295239026828185,104.02341875173698,1.640864065698623,65.28636110774478,127.97572390759431,58.183038307612186]
Any[0.28825577392406154,89.2929363533749,0.3054228782580736,84.97938388361723,19.00767713668224,48.20143076344901,0.28825577392406154,89.2929363533749,0.3054312241980677,84.98874429878227,19.003508663782828,48.19776981681286,131.09609422514316,45.18907353954396]
Any[0.26926537096209513,97.84818249528539,0.28573579663562804,93.3421140239794,20.26415609924384,51.94632859116203,0.26926537096209513,97.84818249528539,0.28576408973850814,93.33314177371383,20.264493866084898,51.95021336397065,120.80108803263373,49.28771736157123]
Any[0.27020066250103275,112.48446252931392,0.2841314902076822,108.76126648276913,1.714719590851445,66.17649237438549,0.27020066250103275,112.48446252931392,0.2841140015152509,108.76728729718837,1.7152366343996106,66.17970983027597,122.19383448570733,59.17107875660974]
Any[0.26559542219022114,104.31235436237947,0.27644199930029295,102.02519940216371,0.6637199914716382,77.33914543509405,0.26559542219022114,104.31235436237947,0.27643119290641244,102.02126846961667,0.6637922456736067,77.3343210907548,117.3130980055975,59.10257229066664]
Any[0.26578668633704183,103.18352580563408,0.2791582528826085,100.33287599185837,1.0246936035073813,69.91797136720179,0.26578668633704183,103.18352580563408,0.27915794143865963,100.32805204759799,1.02471182056191,69.92160073103054,117.95948671178735,58.312905066000766]
Any[0.2570233491713078,104.42642338958983,0.26991474473785204,101.4552176843485,1.1158081445889445,70.60408389724003,0.2570233491713078,104.42642338958983,0.26990426329885203,101.4480752136864,1.1176204316105691,70.60649102634439,115.71846577432557,61.16066048207585]
Any[0.26048639420185155,86.7133807688659,0.27736265463834425,82.07584077686826,15.486605308832248,32.93573776335363,0.26048639420185155,86.7133807688659,0.2773668518864663,82.07323607699557,15.484453414174736,32.93428373293071,128.78643213956184,30.915987403112588]
Any[0.2678401863784481,100.65399079916057,0.290657887730133,94.33116307786891,34.1787852009659,40.54368272300381,0.2678401863784481,100.65399079916057,0.2906652348041187,94.31875344419451,34.182083261390055,40.54230542695665,134.63859584940903,38.946628982896556]
Any[0.26953003948252097,89.2351910439455,0.2988870599768652,82.35966037104279,21.079488850566044,28.282419448162955,0.26953003948252097,89.2351910439455,0.29887900508998444,82.37006273129529,21.075840429602408,28.281896392756792,134.42498525151353,26.680815065308384]
Any[0.26694772265842504,94.5809242898814,0.31850922290899153,81.89193523892475,52.64236331323524,23.087805325792743,0.26694772265842504,94.5809242898814,0.31852315690288224,81.87400946773829,52.641063717866004,23.08718127114377,133.50949277929593,22.273057725444644]
Any[0.2933971428670632,78.38318812045605,0.3327523764608603,68.10135436713891,37.88277003507149,12.90108324787104,0.2933971428670632,78.38318812045605,0.3327276062890529,68.10371812998606,37.88146677324364,12.902356252101363,145.24587821256264,12.28708692544294]
Any[0.28355369280987586,74.70138125275321,0.32786860044920374,63.62332055539285,59.86898426420397,15.778781758385248,0.28355369280987586,74.70138125275321,0.3278696020966924,63.6375086376323,59.87403612589507,15.77810765856237,147.04296838073216,15.32621975594238]
Any[0.28193089089171525,74.6635752854295,0.3554724091886109,59.0011620123986,84.48993864726863,17.956487492729256,0.28193089089171525,74.6635752854295,0.35548306568329846,58.9967293072098,84.4997310962842,17.955817379328515,147.6563900942958,17.665459330509098]
Any[0.2885173080748569,90.91645438650153,0.3533007724106999,77.71888986556337,47.52144656153834,25.13863264001908,0.2885173080748569,90.91645438650153,0.35360074099208233,77.6573665829357,47.51600290697801,25.138539707477122,136.85622894054842,24.264127269824943]
Any[0.280400258850851,113.0537062682496,0.3267853949962484,100.99610749958413,47.43743930750777,42.402990119481636,0.280400258850851,113.0537062682496,0.3266830166269951,101.02603582151139,47.43746429127511,42.40356479374916,138.38309006512713,41.0973678806307]
