1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878647957820105	.17861178287531754	.43878647957821143	.438786479578201	.438786479578201	.438786479578201	.438786479578201	.438786479578201	.438786479578201	0	.43878647957821143	.43878647957820105	.43878647957820105	.43878647957820105	.43878647957821143	.43878647957821143	.30715053570474016	.04387864795782017	.43878647957820105	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	350.2395877364273	.2550524842789971	64.96358203234101	165.67381482882905	172.2868609620877	2.9604591482584635	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	134.64079457359568	.2561027817046781	50.23787949042995	207.157015179596	3.1397689529348267	349.585643601367	.9089966195345256	4.516110899765272	1.500462622490628	0	121.50975686360488	0	121.50975686360488	0	21.557730521327393	0	63.499099283190425	19.745324614442236	115.68621496594487	5.823541897656596	110	31.6466784181434	0	70.60828025348832	121.50975686360488	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43878647957820105	.013439738837199507	.039618573927981626	.0075321708124100085	.08840645487122502	.43878647957820105	.438786479578201	.43878647957820105	.43878647957820105	6	0	.6413343693413759	0	0	10.09390380359886	350.4946402206999	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387865193263091	.1786117828889062	.4387865193263194	.438786519326309	.438786519326309	.438786519326309	.438786519326309	.438786519326309	.438786519326309	0	.4387865193263194	.4387865193263091	.4387865193263091	.4387865193263091	.4387865193263194	.4387865193263194	.30715056352841574	.04387865193263097	.4387865193263091	350.4946818576776	0	350.4946818576776	0	350.4946818576776	0	350.4946818576776	0	350.4946818576776	0	350.24126613136093	.25341572632279824	64.98294326976237	165.65445333250508	172.28799920146338	2.9593417273718345	350.4946818576776	0	350.4946818576776	0	350.4946818576776	0	134.64080674933737	.25609587694471453	50.23785229243442	207.15701056734164	3.139798547371056	349.585688026308	.9089938315625644	4.516114339769545	1.5004593234765449	0	121.50976885814403	0	121.50976885814403	0	21.557736181534793	0	63.499102019160865	19.74532667932344	115.68622318529155	5.82354567284914	110	31.6466784181434	0	70.60870060862032	121.50976885814403	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387865193263091	.013439747765114156	.039618573927981626	.007532170947004134	.08840687024565679	.4387865193263091	.438786519326309	.4387865193263091	.4387865193263091	20.968007319072733	0	.6929560311101374	0	0	10.042291494475645	350.4946818576776	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387865586515502	.1786117829022473	.4387865586515604	.43878655865155014	.43878655865155014	.43878655865155014	.43878655865155014	.43878655865155014	.43878655865155014	0	.4387865586515604	.4387865586515502	.4387865586515502	.4387865586515502	.4387865586515604	.4387865586515604	.3071505910560846	.04387865586515509	.4387865586515502	350.49472305169354	0	350.49472305169354	0	350.49472305169354	0	350.49472305169354	0	350.49472305169354	0	350.2408846422671	.25383840943228597	65.00399786171938	165.63306448978634	172.28958574717893	2.9577757786643577	350.49472305169354	0	350.49472305169354	0	350.49472305169354	0	134.64101254882144	.25608611511755724	50.237639259144906	207.1567691520384	3.140064679079111	349.5857525178909	.9089705339869738	4.516135117989105	1.5004386847472286	0	121.50978072507728	0	121.50978072507728	0	21.55774179057081	0	63.49910471697849	19.745328722237073	115.68623102490501	5.8235497001689795	110	31.6466784181434	0	70.60911686408824	121.50978072507728	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387865586515502	.013439756598047692	.039618573927981626	.007532171080166357	.0884072723358652	.4387865586515502	.43878655865155014	.4387865586515502	.4387865586515502	35.408574591545126	0	.679451844897212	0	0	10.055804933818695	350.49472305169354	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387865975581913	.1786117829153451	.43878659755820143	.43878659755819127	.43878659755819127	.43878659755819127	.43878659755819127	.43878659755819127	.43878659755819127	0	.43878659755820143	.4387865975581913	.4387865975581913	.4387865975581913	.43878659755820143	.43878659755820143	.3071506182907334	.043878659755819206	.4387865975581913	350.49476380721717	0	350.49476380721717	0	350.49476380721717	0	350.49476380721717	0	350.49476380721717	0	350.2405243777433	.2542394294794029	65.01727581075191	165.6192087958916	172.29064959375998	2.956732309845277	350.49476380721717	0	350.49476380721717	0	350.49476380721717	0	134.64136268476793	.25608029244373487	50.23729893357448	207.15634879364038	3.1405094907868545	349.5858400562938	.9089237510996113	4.516166007558192	1.5004079331835727	0	121.50979246569223	0	121.50979246569223	0	21.557747342607012	0	63.49910738337308	19.745330743404782	115.68623875887398	5.823553706815025	110	31.6466784181434	0	70.60952852205126	121.50979246569223	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387865975581913	.013439765336958521	.039618573927981626	.007532171211911126	.08840765033283084	.4387865975581913	.43878659755819127	.4387865975581913	.4387865975581913	49.4015761531569	0	.6668758066418413	0	0	10.06839012669378	350.49476380721717	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878663605068746	.17861178292820407	.4387866360506974	.4387866360506874	.4387866360506874	.4387866360506874	.4387866360506874	.4387866360506874	.4387866360506874	0	.4387866360506974	.43878663605068746	.43878663605068746	.43878663605068746	.4387866360506974	.4387866360506974	.3071506452354807	.04387866360506881	.43878663605068746	350.4948041289152	0	350.4948041289152	0	350.4948041289152	0	350.4948041289152	0	350.4948041289152	0	350.24033948115266	.2544646477678492	65.02510743798236	165.6106642823211	172.29130976762724	2.9560922968271606	350.4948041289152	0	350.4948041289152	0	350.4948041289152	0	134.6417766597534	.25607739635553023	50.23691581898528	207.15584096380192	3.14104151363987	349.5859461969907	.9088579320930593	4.51619824737511	1.500375829903075	0	121.50980408133321	0	121.50980408133321	0	21.55775283746271	0	63.49911001946636	19.745332743058	115.68624640994217	5.823557671387867	110	31.6466784181434	0	70.60993485527388	121.50980408133321	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43878663605068746	.013439773982847273	.039618573927981626	.007532171342253527	.08840800019241205	.43878663605068746	.4387866360506874	.43878663605068746	.43878663605068746	62.96558217874567	0	.6598269149800746	0	0	10.075448075513865	350.4948041289152	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387866741334452	.17861178294082855	.43878667413345507	.43878667413344513	.43878667413344513	.43878667413344513	.43878667413344513	.43878667413344513	.43878667413344513	0	.43878667413345507	.4387866741334452	.4387866741334452	.4387866741334452	.43878667413345507	.43878667413345507	.30715067189341116	.043878667413344584	.4387866741334452	350.49484402140365	0	350.49484402140365	0	350.49484402140365	0	350.49484402140365	0	350.49484402140365	0	350.24023795026176	.2546060711469265	65.02990516393334	165.60508342037693	172.2917468803899	2.955675130308884	350.49484402140365	0	350.49484402140365	0	350.49484402140365	0	134.64220710757576	.2560760365120724	50.23653684546922	207.15530106755904	3.141605345371842	349.5860655638325	.9087784577322061	4.5162276104926375	1.500346601868587	0	121.50981557333	0	121.50981557333	0	21.557758275516626	0	63.499112625810454	19.74533472142565	115.68625397753482	5.823561595792051	110	31.6466784181434	0	70.61033512064323	121.50981557333	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387866741334452	.013439782536703743	.039618573927981626	.007532171471208481	.08840832322178836	.4387866741334452	.43878667413344513	.4387866741334452	.4387866741334452	76.11120978628013	0	.6554052268429102	0	0	10.079878724385722	350.49484402140365	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387867118108251	.1786117829532228	.4387867118108348	.43878671181082507	.43878671181082507	.43878671181082507	.43878671181082507	.43878671181082507	.43878671181082507	0	.4387867118108348	.4387867118108251	.4387867118108251	.4387867118108251	.4387867118108348	.4387867118108348	.30715069826757696	.04387867118108257	.4387867118108251	350.49488348925024	0	350.49488348925024	0	350.49488348925024	0	350.49488348925024	0	350.49488348925024	0	350.24018562839274	.2546978608623107	65.03275474740192	165.6014178998754	172.29204017749822	2.9554015671239933	350.49488348925024	0	350.49488348925024	0	350.49488348925024	0	134.64262969465986	.2560755991319131	50.236184128028725	207.15475921724808	3.1421708763869303	349.5861935851399	.9086899042643182	4.516252559763653	1.5003217862426976	0	121.50982694299842	0	121.50982694299842	0	21.557763657093002	0	63.49911520300221	19.745336678734258	115.68626146494299	5.823565478052359	110	31.6466784181434	0	70.61072869675368	121.50982694299842	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387867118108251	.01343979099950734	.039618573927981626	.0075321715987907555	.08840862258963415	.4387867118108251	.43878671181082507	.4387867118108251	.4387867118108251	88.85045993627138	0	.6525375987437141	0	0	10.082755217822598	350.49488348925024	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387867490871434	.17861178296539104	.438786749087153	.4387867490871433	.4387867490871433	.4387867490871433	.4387867490871433	.4387867490871433	.4387867490871433	0	.438786749087153	.4387867490871434	.4387867490871434	.4387867490871434	.438786749087153	.438786749087153	.30715072436099977	.043878674908714395	.4387867490871434	350.4949225369764	0	350.4949225369764	0	350.4949225369764	0	350.4949225369764	0	350.4949225369764	0	350.2401618800551	.25476065692582106	65.03433851304156	165.59901057613263	172.2922396653236	2.9552216031618306	350.4949225369764	0	350.4949225369764	0	350.4949225369764	0	134.6430299447532	.25607570336123303	50.235869226072104	207.1542344147063	3.1427191075607825	349.58632633427123	.9085962028524306	4.516272619776269	1.500301858452604	0	121.50983819164098	0	121.50983819164098	0	21.557768982599857	0	63.499117751545356	19.74533861520805	115.6862688728268	5.82356931881115	110	31.6466784181434	0	70.61111510714693	121.50983819164098	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387867490871434	.013439799372227569	.039618573927981626	.007532171725014963	.08840890199982503	.4387867490871434	.4387867490871433	.4387867490871434	.4387867490871434	101.19536540458874	0	.6505762335326928	0	0	10.084725353990608	350.4949225369764	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878678596666937	.17861178297733743	.43878678596667886	.4387867859666693	.4387867859666693	.4387867859666693	.4387867859666693	.4387867859666693	.4387867859666693	0	.43878678596667886	.43878678596666937	.43878678596666937	.43878678596666937	.43878678596667886	.43878678596667886	.307150750176668	.043878678596666984	.43878678596666937	350.4949611690542	0	350.4949611690542	0	350.4949611690542	0	350.4949611690542	0	350.4949611690542	0	350.2401551870243	.2548059820342905	65.03506309883772	165.59747104562527	172.2923748730462	2.9551057114782444	350.4949611690542	0	350.4949611690542	0	350.4949611690542	0	134.64340033133587	.2560761314552749	50.23559645019858	207.15373762975784	3.1432390717524883	349.5864606019359	.9085005672591399	4.516287977022575	1.500286632021364	0	121.509849320546	0	121.509849320546	0	21.557774252470065	0	63.499120271908836	19.74534053106881	115.68627620178268	5.8235731187603434	110	31.6466784181434	0	70.61149403125303	121.509849320546	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43878678596666937	.013439807655823354	.039618573927981626	.007532171849895562	.08840916522523595	.43878678596666937	.4387867859666693	.43878678596666937	.43878678596666937	113.15783815184693	0	.6491623252380061	0	0	10.086147939866805	350.4949611690542	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878682245362627	.17861178298906594	.43878682245363565	.4387868224536262	.4387868224536262	.4387868224536262	.4387868224536262	.4387868224536262	.4387868224536262	0	.43878682245363565	.43878682245362627	.43878682245362627	.43878682245362627	.43878682245363565	.43878682245363565	.30715077571753785	.04387868224536267	.43878682245362627	350.4949993899078	0	350.4949993899078	0	350.4949993899078	0	350.4949993899078	0	350.4949993899078	0	350.2401597044382	.2548396854736713	65.03517385088048	165.5965643589326	172.29246331339846	2.9550363815529166	350.4949993899078	0	350.4949993899078	0	350.4949993899078	0	134.64373761488835	.25607676094852383	50.23536583478985	207.1532746905463	3.143724943472861	349.5865938597061	.9084055303363713	4.516299145689021	1.5002755927775033	0	121.5098603309879	0	121.5098603309879	0	21.557779467150525	0	63.49912276453787	19.745342426535927	115.68628345264977	5.82357687833518	110	31.6466784181434	0	70.6118652927048	121.5098603309879	270	3599.9	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43878682245362627	.013439815851243295	.039618573927981626	.0075321719734468525	.08840941579100803	.43878682245362627	.4387868224536262	.43878682245362627	.43878682245362627	124.74957578405227	0	.6481124492315624	0	0	10.087206401073685	350.4949993899078	0
