1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878647957820105	.17861178287531754	.43878647957821143	.438786479578201	.438786479578201	.438786479578201	.438786479578201	.438786479578201	.438786479578201	0	.43878647957821143	.43878647957820105	.43878647957820105	.43878647957820105	.43878647957821143	.43878647957821143	.30715053570474016	.04387864795782017	.43878647957820105	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	350.2395877364273	.2550524842789971	64.96358203234101	165.67381482882905	172.2868609620877	2.9604591482584635	350.4946402206999	0	350.4946402206999	0	350.4946402206999	0	134.64079457359568	.2561027817046781	50.23787949042995	207.157015179596	3.1397689529348267	349.585643601367	.9089966195345256	4.516110899765272	1.500462622490628	.16666666666666663	121.50975686360488	0	121.50975686360488	0	21.557730521327393	0	63.499099283190425	19.745324614442236	115.68621496594487	5.823541897656596	110	31.6466784181434	0	70.60828025348832	121.50975686360488	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878647957820105	.013439738837199507	.039618573927981626	.0075321708124100085	.08840645487122502	.43878647957820105	.438786479578201	.43878647957820105	.43878647957820105	6	0	.6413343693413759	0	0	10.09390380359886	350.4946402206999	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878651932654084	.17860955204856824	.4387865193265511	.4387865193265408	.4387865193265408	.4387865193265408	.4387865193265408	.4387865193265408	.4387865193265408	4075744050742283e-21	.4387865193265511	.43878651932654084	.43878651932654084	.43878651932654084	.4387865193265511	.4387865193265511	.3071881433957458	.04684460987077123	.43878651932654084	350.4946818579208	0	350.4946818579208	0	350.4946818579208	0	350.4946818579208	0	350.4946818579208	0	350.2412656618928	.2534161960338493	64.98292021761385	165.65447657631236	172.28799769811016	2.959343230846463	350.4946818579208	0	350.4946818579208	0	350.4946818579208	0	134.64077631364208	.2560958871603866	50.23785235879632	207.15701067138477	3.139798443473516	349.5856880148671	.9089938432460989	4.516114349810505	1.5004593292637534	.16666666666666663	121.40774123230878	.10203103480329292	121.4686206630823	.04113705085461274	21.545791373792994	.01168809856216897	63.499734964257264	19.797410426943365	115.6368072501796	5.8729616080310345	110	31.6466784181434	32590999737919265e-21	70.60870061099239	121.50976885821393	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878651932654084	.013439747765166212	.039618573927981626	.007532173877789994	.08840687025714992	.43878651932654084	.4387865193265408	.43878651932654084	.43878651932654084	20.96824277900265	0	.6929412652506144	0	0	10.042306260389685	350.4946818579208	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387865586517798	.1785890157476861	.43878655865178995	.43878655865177973	.43878655865177973	.43878655865177973	.43878655865177973	.43878655865177973	.43878655865177973	3677749973384882e-20	.43878655865178995	.4387865586517798	.4387865586517798	.4387865586517798	.43878655865178995	.43878655865178995	.30734093300603754	.04977900062920768	.4387865586517798	350.49472305193433	0	350.49472305193433	0	350.49472305193433	0	350.49472305193433	0	350.49472305193433	0	350.2408970452586	.25382600668141414	65.00389286413859	165.63316997223816	172.28957590062532	2.957785625338281	350.49472305193433	0	350.49472305193433	0	350.49472305193433	0	134.64017786727428	.25608620859502984	50.23763928382072	207.15676928763665	3.1400645436250816	349.58575252018306	.9089705319352862	4.516136372622302	1.5004387267102806	.16666666666666663	121.36906574954116	.14071726156099157	121.41755441044114	.09222157956794798	21.538305266793238	.04593697563826663	63.476514510349645	19.947551669587273	115.4179239812487	6.091856743894595	110	31.6466784181434	.000635691471470036	70.60911686906657	121.50978072514651	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.4387865586517798	.013439756598099257	.039618573927981626	.007532279190206762	.08840727231782824	.4387865586517798	.43878655865177973	.4387865586517798	.4387865586517798	35.409198226524026	0	.6798350329336983	0	0	10.055421745836254	350.49472305193433	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878659755841815	.17854187620492576	.43878659755842825	.4387865975584181	.4387865975584181	.4387865975584181	.4387865975584181	.4387865975584181	.4387865975584181	.00011197396144459707	.43878659755842825	.43878659755841815	.43878659755841815	.43878659755841815	.43878659755842825	.43878659755842825	.30758421553130977	.05268215604087903	.43878659755841815	350.49476380745506	0	350.49476380745506	0	350.49476380745506	0	350.49476380745506	0	350.49476380745506	0	350.2405437447785	.2542200626820298	65.01726853088392	165.6192175864289	172.2906453471434	2.956736556580716	350.49476380745506	0	350.49476380745506	0	350.49476380745506	0	134.63716564235457	.2560804433153704	50.23729935730116	207.156349732421	3.140508552148677	349.58583996605614	.90892384157487	4.516178134971905	1.5004083380290523	.16666666666666663	121.35338026964394	.15639221704500875	121.3832757382793	.12657664433884644	21.68530608702302	.08273065974313827	63.30264937041888	20.18712368766865	114.99871942772009	6.511073038037408	110	31.646678404880213	.003111708827668599	70.60952853074497	121.50979246576064	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878659755841815	.013439765337023136	.03961857252923575	.00753279721388846	.08840765031149764	.43878659755841815	.4387865975584181	.43878659755841815	.43878659755841815	49.40241417574366	0	.6674750256722115	0	0	10.067790907716848	350.49476380745506	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878663605091184	.178471473642955	.4387866360509219	.4387866360509118	.4387866360509118	.4387866360509118	.4387866360509118	.4387866360509118	.4387866360509118	.00022462147936712116	.4387866360509219	.43878663605091184	.43878663605091184	.43878663605091184	.4387866360509219	.4387866360509219	.30788031888047374	.055554408592545325	.43878663605091184	350.4948041291505	0	350.4948041291505	0	350.49480412915057	0	350.4948041291505	0	350.4948041291505	0	350.2403403342695	.254463794886344	65.02529486166803	165.61047693521044	172.2913228390818	2.956079225490226	350.4948041291505	0	350.49480412915057	0	350.4948041291505	0	134.62984908331467	.25607764324564214	50.236913567603345	207.15584057639288	3.1410419011897934	349.5859458241437	.9088583051750249	4.516249543587655	1.500377218843009	.16666666666666663	121.34685901324322	.1628893037473297	121.36336503359425	.14659203953246103	21.926045209650837	.11212110772359907	63.050460982806136	20.5081759519766	114.34577005953456	7.164034021863266	110	31.646678163429698	.008818482152896828	70.60993486991552	121.5098040814009	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878663605091184	.013439773983315936	.03961855697950555	.00753396556204061	.0884080008006631	.43878663605091184	.4387866360509118	.43878663605091184	.43878663605091184	62.96584479192182	0	.6598525921359385	0	0	10.075422398415649	350.4948041291505	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878667413366923	.17838466438857722	.43878667413367917	.4387866741336692	.4387866741336692	.4387866741336692	.4387866741336692	.4387866741336692	.4387866741336692	.000364106127931439	.43878667413367917	.43878667413366923	.43878667413366923	.43878667413366923	.43878667413367917	.43878667413367917	.30820365296920077	.0583960872322499	.43878667413366923	350.4948440216386	0	350.4948440216386	0	350.49484402163864	0	350.4948440216386	0	350.4948440216386	0	350.2402340448481	.25460997679558267	65.0301034093324	165.60488284230206	172.29176166441454	2.9556603464016833	350.4948440216386	0	350.49484402163864	0	350.4948440216386	0	134.6169100522979	.25607663869513186	50.23652839779734	207.15529766693533	3.141608746136124	349.58606477429896	.9087792475004385	4.5163674227467085	1.5003507852941596	.16666666666666663	121.3441357219243	.16561539510342546	121.35250502913841	.15745891051322444	22.206779040895487	.13255121660637562	62.775630908680505	20.90338035666931	113.39884100420127	8.110974569193298	110	31.646676427087755	.01874755685328274	70.61033517635113	121.50981557339757	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878667413366923	.013439782541153552	.03961847404874166	.00753578504034447	.08840832575097823	.43878667413366923	.4387866741336692	.43878667413366923	.43878667413366923	76.11133587999285	0	.6552840048479373	0	0	10.079999946503984	350.4948440216386	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878671181105183	.17828769775198758	.4387867118110617	.4387867118110518	.4387867118110518	.4387867118110518	.4387867118110518	.4387867118110518	.4387867118110518	.0005206092246600141	.4387867118110617	.43878671181105183	.43878671181105183	.43878671181105183	.4387867118110617	.4387867118110617	.30853961689422954	.061207517406528314	.43878671181105183	350.494883489488	0	350.494883489488	0	350.4948834894881	0	350.494883489488	0	350.494883489488	0	350.24018172953845	.25470175995447	65.0329494054543	165.60121967438133	172.29205485107525	2.9553868936658407	350.494883489488	0	350.4948834894881	0	350.494883489488	0	134.59764353755276	.25607673022193417	50.2361661814612	207.15475276061596	3.1421773331613054	349.5861920070685	.9086914825732281	4.5165470891933035	1.5003321203405429	.16666666666666663	121.34294412387848	.16676420842458545	121.3469259818174	.16311989559904821	22.49536796147396	.14561458940315342	62.50831883523385	21.36598354966393	112.06421306485397	9.445613878210137	110	31.64666866119591	.033477496751950525	70.6107288997606	121.50982694306684	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878671181105183	.013439791026434928	.039618180403542785	.007538113832821984	.0884086302030672	.43878671181105183	.4387867118110518	.43878671181105183	.43878671181105183	88.85062265466189	0	.6524162217897912	0	0	10.082876595366505	350.494883489488	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387867490873747	.17818530695062693	.43878674908738446	.43878674908737464	.43878674908737464	.43878674908737464	.43878674908737464	.43878674908737464	.43878674908737464	.0006868608799093502	.43878674908738446	.4387867490873747	.4387867490873747	.4387867490873747	.43878674908738446	.43878674908738446	.30888008498114267	.06398902109845436	.4387867490873747	350.49492253721894	0	350.49492253721894	0	350.494922537219	0	350.49492253721894	0	350.49492253721894	0	350.2401586983309	.25476383889273724	65.03453900400744	165.59880570244576	172.2922547083852	2.955206560221506	350.49492253721894	0	350.494922537219	0	350.49492253721894	0	134.57181608975722	.25607753104221304	50.23583623421645	207.1542238757584	3.142729646653743	349.5863234943219	.9085990430440226	4.516798506579979	1.5003230718257448	.16666666666666663	121.3424228743839	.1672643310220328	121.34409796831362	.16598783599107125	22.77454385107801	.15347561518518305	62.262866464537645	21.889761784368734	110.20833711458765	11.301501077120639	110	31.646642870540276	.05326173949204689	70.61111572561867	121.5098381917108	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.4387867490873747	.013439799490399452	.039617383125309685	.007540779192393953	.0884089209290038	.4387867490873747	.43878674908737464	.4387867490873747	.4387867490873747	101.19560225353963	0	.6504774788172174	0	0	10.084824111593568	350.49492253721894	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43878678596690684	.17808042592931697	.43878678596691656	.4387867859669068	.4387867859669068	.4387867859669068	.4387867859669068	.4387867859669068	.4387867859669068	.000858058520910662	.43878678596691656	.43878678596690684	.43878678596690684	.43878678596690684	.43878678596691656	.43878678596691656	.30922078167224354	.06674091686190008	.43878678596690684	350.4949611693033	0	350.4949611693033	0	350.49496116930334	0	350.4949611693033	0	350.4949611693033	0	350.24015284552075	.2548083237871074	65.03526374726187	165.59726483473335	172.2923898670052	2.9550907176438095	350.4949611693033	0	350.49496116930334	0	350.4949611693033	0	134.53951670079627	.2560788346447359	50.235540860780524	207.15372096465796	3.1432557370013283	349.58645599933965	.9085051701042154	4.51712628224624	1.5003247580042778	.16666666666666663	121.34210237449075	.16746645776691604	121.34275608805748	.1673784459128828	23.03701441720541	.15805482804754134	62.04408274800224	22.468982911301573	107.65780565706515	13.85204366354999	110	31.646574173727338	.07812556225348818	70.61149560996117	121.5098493206177	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.43878678596690684	.013439808060792766	.0396155917442606	.007543647365957754	.0884092057525248	.43878678596690684	.4387867859669068	.43878678596690684	.43878678596690684	113.15816378696428	0	.6490893829455741	0	0	10.086220893470943	350.4949611693033	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.438786822453872	.1779749265023158	.4387868224538816	.43878682245387196	.43878682245387196	.43878682245387196	.43878682245387196	.43878682245387196	.43878682245387196	.0010312980567248296	.4387868224538816	.438786822453872	.438786822453872	.438786822453872	.4387868224538816	.4387868224538816	.309559925186446	.069463519858548	.438786822453872	350.49499939016545	0	350.49499939016545	0	350.4949993901655	0	350.49499939016545	0	350.49499939016545	0	350.24015791522675	.25484147494307535	65.03536144008636	165.59636956218398	172.29247740279587	2.955022292284339	350.49499939016545	0	350.4949993901655	0	350.49499939016545	0	134.50101627499743	.2560805210995885	50.235279041397895	207.15324946672894	3.143750167444404	349.5865869987202	.908412391579694	4.517531168591412	1.500337842368362	.16666666666666663	121.34188775802946	.16751363278626863	121.34222601742917	.16801979017173274	23.280752118223795	.1606597341391806	61.851706268554935	23.09836781686893	104.20821887919219	17.301641451866054	110	31.64641757424616	.10795701558652511	70.6118687966939	121.50986033106211	270	3599.9	0	0	0	0	0	.9090909090909091	1	1	1	1	1	1	1	1	1	.438786822453872	.013439817012326346	.039612073685268666	.007546620641043676	.08840949309346209	.438786822453872	.43878682245387196	.438786822453872	.438786822453872	124.7499946214568	0	.6480565019891128	0	0	10.087262385021582	350.49499939016545	0
